"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_1"	17.0013882153318	16.8761207854851	16.4599902067002	16.4457782654594	16.4241568753976	16.3281289103334	16.2738639904562	16.2603404592725	16.1010380188161	16.0395565953801	16.0111503275672	15.9647561810316	15.8752883056549	15.7664650583889	15.6466039953051	15.5871958101238	15.5052486528248	15.475667654649	15.4411754405212	15.3643633434009	15.3522989846963	15.3347264865985	15.328702601169	15.2540386384742	15.1808164331984	15.0347308192325	14.6875761653308	14.5966620245972	14.4523548800512	14.4060970251694	14.3157692459398	14.2699593139734	14.2671214368828	13.9908662993173	13.3040885855888	12.8223438664767
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_4"	15.9693237840425	15.9129652294502	15.7148399437496	15.3299247775745	15.532887642863	15.2115657113032	15.3072980094131	15.3041506523147	15.2756494471809	15.0801947313538	15.0486875686833	14.7637801660754	15.0074069020556	14.5461626291405	14.4860385348412	14.413120661759	14.5023945421624	14.4097578540566	14.524401830625	14.2516905414608	14.3597764467954	14.101863481382	14.3012222180572	14.0455538253024	14.0667470958746	13.7916769212808	13.3927795216556	13.5983720362548	13.4585658659273	13.0770869117505	12.9613447273346	12.9421673999818	13.389400571479	13.146008662305	12.2580855720872	11.9193666847131
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae|g__Oceanicaulis|s__hex_5"	14.4725254913193	14.0451204731189	13.4498514845824	14.9398155495831	13.6184011740474	14.3695610239474	13.5502560292198	13.7242577982193	12.9489354249136	13.5436797860479	13.9192717674929	14.2414932123249	12.3826685456072	13.3843041118881	13.6921210734758	12.9085622457767	13.1497035687158	12.8408312798722	13.1049159585969	13.1290976504779	12.7986695623626	12.9388013351084	12.8582756953048	13.4656473053169	12.1566222104232	13.255926740157	12.1514394305971	12.0183323082774	12.4439145805592	12.2603927813145	12.0212750807545	12.7230269384107	11.7037216852092	11.1829052338889	10.6494925570242	9.8460855806674
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae|g__Oceanicaulis|s__hex_7"	13.8855212312008	13.5655551726596	12.9055247470094	14.3804886231832	13.1255413877108	13.801470588292	12.9823632228049	13.1470793884566	12.4462289110608	12.9724788349862	13.3252366154034	13.6942128000784	11.8211288055259	12.8216602302503	13.0672529879263	12.3341368156623	12.6124220649444	12.2451611321106	12.5877432111247	12.5471383347561	12.1935379688346	12.3088236628715	12.2801474813434	12.8664596547652	11.6213246885368	12.6549014815832	11.5466801398931	11.4411161600063	11.8342403943949	11.6977639752997	11.4831491477132	12.1505059127748	11.0895783558426	10.5149081704648	10.0635015231346	9.12706454648255
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Algoriphagus|s__hex_8"	13.9755394118681	8.47324289660199	14.3213732141905	7.66164615803612	12.2804934873754	6.91600457474342	13.6810330285208	7.14385524669696	13.3033638875709	8.82868908261447	12.0511484257388	9.1048915457474	13.2302234534897	10.6675781214172	7.38945208908437	7.22555572922102	6.90188141782683	14.1576015326381	11.6075219592744	10.9400659981965	6.88214247361585	13.6739580044347	6.99192403523092	7.51128176991118	10.8444288555741	8.03348006227038	12.2465426843642	9.84582555425504	8.43638722834582	12.0592317810852	8.11710352485781	7.39046094843356	11.4177950198815	12.1620846534743	9.01526831774042	10.9318121442774
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Algoriphagus|s__hex_12"	13.3609631466354	7.81737641473546	13.7612913494369	7.26296482974249	11.7502836907603	0	13.1634579256758	6.36183381239055	12.7362015810503	8.45247919537284	11.446138060969	8.51558079744501	12.6524772890313	10.1439377128209	7.31462484581522	6.9082553814575	6.25212115351315	13.5706500196434	11.0215435896338	10.3892186136007	6.24514957319897	13.0484295303748	6.40096020041889	6.97330979803806	10.3230547603416	7.56089706945023	11.6515500486542	9.33826441511211	7.91757962180881	11.5482198573542	7.78969503066277	6.80979131847684	10.8529961296615	11.622475512404	8.10508143323364	10.3633453021769
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__unclassified_Sphingomonadaceae|s__hex_17"	7.87057784700581	9.9823181380878	7.51862027458676	10.8392912851428	8.11351446347553	10.0736685701786	7.65977839962193	10.0363761833921	8.11478799268161	10.7937885329487	10.4551105649343	9.33817203797187	8.19635650412982	10.0343668244546	8.96050922319548	8.36911697512706	10.5440326552555	12.0118827390412	8.75376014927308	7.73612657405481	11.123739487954	8.92390349025526	11.8236107270081	10.0562474049906	6.42132232081417	11.1732337395046	10.1419651924083	8.29106510922868	9.15473082903508	8.21350930038046	8.90949519732225	9.60086107289502	8.95333523528123	10.7445759581824	7.75136787357982	9.85335791646332
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__unclassified_Sphingomonadaceae|s__hex_22"	7.47327180361969	9.56775597901558	6.97292306237702	10.3396438417444	7.42429251237049	9.62611339269453	7.02308943117074	9.39234541576602	7.57709894852617	10.1432881187682	9.99648565395219	8.76771317447779	7.74740498010973	9.54252994769985	8.36055573269887	7.94611109728215	10.0074738640984	11.4618720125123	8.19469615824428	7.26318729964083	10.5679171699556	7.92687081587596	11.2109119619474	9.44498044329048	6.27557678900618	10.5061765231381	9.47483259107394	7.8333596729369	8.61106867009017	7.72394530334278	8.31891577811171	8.93483626875139	8.37163756634387	10.0846472973273	7.09997063115243	9.23122118071119
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__unclassified_Rhodobacteraceae|s__hex_28"	8.66849460539532	9.59091529323664	8.11684164250759	11.3258259491608	7.99490981752171	7.45820398106012	7.63048171323807	10.0336176755179	8.47493686552295	9.81350631720255	9.79940116273148	9.20530727288983	7.84624030079489	8.90043920291097	7.36493838141234	7.20764305594494	8.32005169079509	8.86754214287312	8.36954525805685	6.90912559999183	9.01016408693332	7.60642409824187	10.3402414668318	7.67667014790652	8.65168486873611	8.79443270207133	8.69271235611648	7.30565357624035	8.08486841157584	6.91637711734024	7.54086634479167	7.10353514327801	8.62258785113844	8.62990221273038	6.87587057780827	8.09461306608581
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Muricauda|s__hex_27"	10.6521231064456	10.5883365729957	6.26655872575765	7.69297060279056	8.83694711378169	9.81825686689354	8.17293561794405	8.7558686073572	8.10909499416148	10.9037334889215	7.50363336452756	8.83740072671015	9.21733685977927	9.02994734825219	9.29489328239721	10.1270487833666	9.17490359372821	8.4465383594285	7.42653613595452	10.6722608666774	7.44376754679747	10.7420859769652	8.04134943946499	7.02792130830915	6.01188496915285	7.46367259717747	10.2818012666322	9.37904724913313	9.44664815347234	10.3279736026139	9.32945910353108	8.25271869139877	9.1038678750046	7.22264506195137	7.41563059077369	5.94169595493947
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Thalassospiraceae|g__Thalassospira|s__hex_60"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8443044040061	0	0	0	0	0	0	0	0	0	0	0	8.85080782860302	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__unclassified_Rhodobacteraceae|s__hex_34"	8.08303489958475	9.15779013241747	6.82606546686974	10.813395233514	7.55580442349689	6.90162567422637	7.23256716948909	9.37283450397288	7.7913193129454	9.15403351471748	9.05463937204416	8.62051240512018	7.38296306842982	8.21399206713391	7.20840659698941	6.61401642701383	7.75518300922927	8.25391159967854	7.96932775885376	5.81333377454703	8.36992253824891	7.15564433574282	9.81610764577975	6.8401284193016	8.31581553422071	8.07218468244583	8.05829244085112	6.58463433952945	7.60156544943775	6.32493058304889	7.17998449966678	6.22673250037953	8.01127951467528	7.94464627703283	6.45684072591901	7.55123381467149
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Muricauda|s__hex_33"	10.0018694802852	10.0387505639907	0	7.30411889303764	8.43154898076187	9.21967574879531	7.7913482143393	7.98159733872061	7.33521480282123	10.2989629025615	6.90628885407251	8.15413659719679	8.55567110785864	8.26092118273711	8.73996172772477	9.53616737548147	8.80704140732461	7.63426231234654	6.84576064565823	9.97558140079982	7.09457933024237	10.2164736725922	7.47143613989636	6.33342175138992	5.03407067608969	7.04252413200541	9.72071928217678	8.70746463025316	8.95490514355863	9.70267774227282	8.74879826252886	7.78964721279084	8.57270317748695	6.73556930161069	7.10687283090701	5.2752342462987
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Altererythrobacter|s__hex_23"	8.45874398734516	7.91498826006114	7.58863490444621	8.17935622737514	6.55299448154143	7.77455035819935	7.09991438016145	6.99298519722312	6.3537824630807	8.44808661058419	8.7120995203996	6.73149768188789	7.95523333753467	8.82213390375322	7.50613665313877	6.22629432018666	7.53193345059082	7.53222754509872	6.70370631972546	6.74287732218587	7.6677444236559	8.73384543081633	6.9445298873137	8.14038723333734	8.69737645340281	9.09022214178668	9.56118185294572	9.14036654477286	7.06796984047699	7.50977500432694	8.83662449123221	7.21706831887376	8.42230060341847	9.13163683121253	7.10687283090701	7.82881300600744
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Altererythrobacter|s__hex_31"	7.97705266566576	7.86157670231342	6.74662151962079	7.69297060279056	5.39175420003458	7.16505742217887	6.68125269822104	6.60420281232676	6.12468571560179	7.93591030938875	7.98678703237954	6.24915538785106	7.38783256811439	8.3811030112425	0	5.53121583504817	7.05374571205823	6.78785195360575	6.21314354679407	5.613682405467	7.13114995992294	8.46889413466099	6.54773521070027	7.28655456193655	7.81076062996522	8.48065942008366	8.95419631038687	8.50992190992244	6.49472837628271	6.96530330614758	8.29517999838939	6.79157764474961	7.85311033142165	8.49380121381923	6.42405575864828	7.3047477889411
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_2"	0	0	0	0	0	0	0	0	0	0	0	0	0	8.56864637735298	0	0	0	8.03687641566961	0	8.71288685952094	0	8.59797651685506	0	6.25710049226936	8.07272373535032	0	7.70582434997774	7.60163294445865	0	7.92283213947754	7.17052761212932	0	7.47277623304272	7.63871218823067	7.63203856622077	5.1548311893232
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_61"	8.5795501438687	6.93135959120242	7.71922755708884	7.65105169117893	8.36136856513918	7.75868202057857	8.16273927436164	7.39662625040118	7.51817639142644	6.6898082319729	7.43689768058146	7.3040722168402	6.88040581996442	7.18447894939622	8.07340028881332	7.50028740903456	6.69564405153944	7.03171455792387	7.33312433205964	7.11978563601639	7.32250800921977	7.30275547789137	7.30877890786443	7.41504530469748	7.30967696498526	7.10494497023463	6.32992088564089	5.76801092045681	6.59573311658529	6.91637711734024	6.50034043068565	7.27721131442343	5.69429007667982	5.10950840730456	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_62"	7.56392253238369	6.60720051078575	0	7.11663276016565	7.72371222639271	7.31364341202532	7.84334660042036	7.37063057345232	6.71028008652145	5.61245048437244	7.38827516083841	6.85491946386431	5.80065161391491	7.63485431752099	0	8.4551374459453	7.7373445710143	7.18368346185211	7.59121256969081	7.75566393781048	7.34343899245285	6.59489582502836	7.56529126723847	7.57554448455131	8.19938366148555	7.16477669250778	6.4262647547021	0	6.48518557157704	7.28732760956693	7.34460498994663	8.53863743711912	6.10016287732775	5.60848025409881	7.3356254170229	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_19"	0	7.44860540063471	8.13255246695652	0	7.42429251237049	7.02615067129585	7.97737300960769	7.00430077670262	7.07979916623442	7.54973444398776	0	8.13655106208868	0	6.03377821390928	0	8.36911697512706	0	6.0637504068779	7.52637414563695	0	0	0	6.69246883315567	0	8.39357973368341	6.96237160416177	0	0	5.97340815870625	0	0	6.42880069320158	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_29"	8.08303489958475	0	0	0	6.59437559642249	0	7.66701054887743	0	0	6.9848809779553	0	7.41763411665349	6.5735531604728	6.28796811656357	0	7.81619476398865	6.21822566652671	0	6.78658428058611	0	0	0	5.78917216063496	0	7.75685061995296	6.10863278754908	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_3"	0	0	0	0	0	0	0	0	0	0	0	0	0	7.45049406656862	0	0	0	7.42242338196924	0	8.07625630452943	0	7.94938008820788	0	0	7.36220169722585	0	6.9962380812038	7.03246085201972	0	6.8912774056027	6.24500203887072	0	6.46315509957017	6.92531210893095	6.71352218095461	0
