"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_1"	17.0013882153318	16.8761207854851	16.4599902067002	16.4457782654594	16.4241568753976	16.3281289103334	16.2738639904562	16.2603404592725	16.1010380188161	16.0395565953801	16.0111503275672	15.9647561810316	15.8752883056549	15.7664650583889	15.6466039953051	15.5871958101238	15.5052486528248	15.475667654649	15.4411754405212	15.3643633434009	15.3522989846963	15.3347264865985	15.328702601169	15.2540386384742	15.1808164331984	15.0347308192325	14.6875761653308	14.5966620245972	14.4523548800512	14.4060970251694	14.3157692459398	14.2699593139734	14.2671214368828	13.9908662993173	13.3040885855888	12.8223438664767
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_57"	7.69450391998771	6.95194928048841	0	7.42097388140183	0	7.79024605565499	7.73740537317918	7.14385524669696	0	0	7.28581942061838	7.07399134284452	6.37205435437584	6.87540579298032	0	8.01467736665649	7.74331525801535	6.25892204189325	0	0	6.97895292394355	6.39073926943172	7.26700618030064	7.4780440945694	0	6.70015218549622	5.90421646131019	0	0	0	6.46982398623149	6.96412641598744	5.55783644516965	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_108"	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26455116964011	0	0	0	1.55482678274784	0	0	0	0	0	0	6.90476742371555	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Alcanivoracaceae|g__Alcanivorax|s__hex_9"	0	0	0	0	0	0	0	0	0	0	0	0	0	6.23522541483087	0	0	0	5.7367558848787	0	6.28604728707818	0	6.79043161902114	0	0	5.90264112260716	0	6.08037341646402	5.21047462218945	0	0	4.90189299941901	0	4.6786686911174	4.91857406037523	5.08298936467103	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__unclassified_Rhodobacteraceae|s__hex_71"	0	5.48734643107691	0	6.11161871006273	0	4.83516161759562	4.60727016260862	6.39660048729965	4.82235165437081	6.48207230779957	5.55272425324452	5.59856477494248	4.97609049836075	0	0	0	5.58203371029945	6.73633637483186	3.8173236798539	3.48212786607165	0	4.42008911846206	4.93628182058856	4.9759471797184	0	5.19462928728354	5.10153802646206	4.5131155667499	5.56600424847076	3.63903917347695	4.48006547184916	0	4.74721002316093	4.6582726117391	0	4.33066215478547
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Pseudohongiellaceae|g__Pseudohongiella|s__hex_87"	0	0	6.32242133333423	0	6.51039128424181	6.73320818653395	0	0	0	0	4.53289683281753	0	0	3.23498366063185	0	0	0	0	0	1.96605266807666	0	4.42008911846206	0	4.8774179775349	5.65568855286216	0	4	0	0	0	4.92457342817791	0	3.02947215120611	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Alcanivoracaceae|g__Alcanivorax|s__hex_41"	4.73379872107445	4.57331499125411	6.14789307318942	0	5.76231395783411	0	0	0	0	3.4039036411484	5.14789566047577	0	5.39904761373194	6.63192958007018	0	0	0	0	0	0	0	0	0	0	5.31554918232466	0	3.13385574673479	3.28297711316281	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_129"	0	0	0	6.58217683652127	0	0	0	0	0	0	0	0	0	5.1724520559348	0	0	0	4.86298567940762	0	0	0	0	0	0	4.30914193993152	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_130"	0	0	0	0	0	0	6.11039312297405	0	0	0	0	0	0	5.38104838864647	0	6.40982968817646	0	0	0	0	0	0	0	0	5.08496466739514	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__unclassified_Caulobacterales|g__NA|s__hex_103"	6.02282244680714	4.7716632149143	0	5.07007123836505	5.34402905439435	5.53943745814722	5.27058971430267	4.64801764624547	4.20689705693186	4.40832408801002	4.67865429490148	5.87795169765098	4.07050563205857	5.1724520559348	6.3736639388311	4.9759471797184	4.355370588221	4.86298567940762	5.21760116044941	5.88605099198801	0	4.58250684899484	0	5.15486017565096	5.08496466739514	0	4.70043971814109	4.5131155667499	4.23541380106935	3.37503943134692	3.73513629220372	5.41007160194786	3.71693962683539	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__SS1-B-06-26|g__NA|s__hex_58"	4.66264900272055	0	0	0	0	0	0	0	0	5.48102349389669	0	0	0	0	0	6.32928596101261	3.5384722384777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae|g__Oceanicaulis|s__hex_99"	6.28215405241728	5.48734643107691	0	5.59715592363196	4.89183349338728	6.23364837711363	5.5463298411181	5.25214820223439	4.70648470746327	3.4039036411484	5.21315905675081	5.43555611453337	0	5.05563230698123	5.23737877480998	5.74501082272223	4.00398424732897	0	0	0	4.97312249126964	4.58250684899484	0	5.56678142884747	0	4.64176164097039	0	0	0	4.22560913401999	4.54004771524443	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_119"	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38061133341085	0	0	0	0	0	0	0	0	0	0	6.18516694372603	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Pseudohongiellaceae|g__Pseudohongiella|s__hex_101"	0	3.91026137994776	0	3.84130225398094	0	0	0	6.02663581583074	0	0	0	0	0	0	0	2.89985760471404	0	0	0	0	0	0	0	0	0	0	0	4.44243651196911	0	0	0	0	0	0	2.48678210678225	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__unclassified_Rhodobacteraceae|s__hex_85"	5.43474567747119	0	5.87653560640735	0	0	0	0	0	0	5.84405980692833	5.00778271931311	0	0	5.76277222433742	0	0	0	0	0	0	0	0	4.72813318777231	0	0	0	4.31389077582194	0	4.88447364119416	0	0	4.10314381784339	3.61057643939429	4.43860798023308	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_152"	5.25292583961287	0	0	5.84036997928557	0	5.29731444742805	0	0	0	0	0	0	0	5.38104838864647	0	0	0	0	0	0	0	0	4.61159385779997	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae|g__unclassified_Hyphomonadaceae|s__hex_153"	5.51772734950385	5.83643799023116	0	0	0	0	0	0	0	0	0	0	0	0	5.00330747619188	0	0	0	0	0	0	4.23703919730085	0	0	0	0	0	0	0	0	0	0	0	0	0	2.74087458254033
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__unclassified_Rhodobacteraceae|s__hex_121"	0	5.17343606436019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.54048100619743	0	0	5.50603203149944	0	0	0	0	5.5738629879989	0	5.16729761947249	0	0	0	0	0	4.77562319489526	0	0
"k__Bacteria|p__unclassified_Bacteria|c__NA|o__NA|f__NA|g__NA|s__hex_161"	4.24227751889136	0	0	0	0	0	4.10937415056614	0	0	0	0	0	0	0	0	0	0	3.54336159625438	0	0	0	5.14725685126688	0	0	0	0	0	0	0	5.54946381949977	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__SS1-B-06-26|g__NA|s__hex_69"	0	0	0	0	0	0	0	4.39644589902832	0	0	0	4.19031897408886	0	0	0	5.50211828254038	0	0	4.80552777025145	0	0	0	0	0	0	2.90239854722312	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cellvibrionales|f__Spongiibacteraceae|g__Zhongshania|s__hex_63"	0	0	0	4.34050952062909	3.87393150097648	0	4.34404325626872	4.32604626466318	3.43633876798978	0	0	4.49635491943188	0	0	0	5.17343606436019	0	0	3.35684699434067	0	0	0	4.93628182058856	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__unclassified_Cyclobacteriaceae|s__hex_151"	4.92834302363601	0	0	0	0	0	4.54582777219328	0	0	0	0	0	3.61902343217008	0	0	0	0	5.04337706253742	0	0	0	5.14725685126688	0	0	0	0	3.4594316186373	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Devosiaceae|g__Devosia|s__hex_137"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.12508506527041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.14626135212048	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_154"	5.09974347317147	0	0	5.07007123836505	0	4.7087225233062	0	0	0	4.73113464926996	0	4.25694030489426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_216"	0	0	0	0	4.12047160335188	0	0	5.00419933126344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cellvibrionales|f__Spongiibacteraceae|g__Zhongshania|s__hex_78"	0	0	0	0	0	0	0	0	0	4.99475706628016	0	0	0	0	0	4.41372558908999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__unclassified_Sphingomonadaceae|s__hex_155"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.72847587133267	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__unclassified_Proteobacteria|o__NA|f__NA|g__NA|s__hex_158"	0	4.34328313494275	0	0	0	0	4.26998187985471	0	0	0	3.73391484030221	4.70163612164031	0	0	0	4.13918284429608	0	0	0	4.41608558871171	0	0	0	3.75118239190141	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Cytophagales|f__unclassified_Cytophagales|g__NA|s__hex_180"	4.66264900272055	0	0	0	0	0	4.48165178347886	0	0	0	0	0	3.0594146586506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3037807481771	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__unclassified_Sphingomonadaceae|s__hex_143"	3.31656112619567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.42008911846206	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__unclassified_Rhodobacteraceae|s__hex_136"	0	0	0	4.23095443483987	0	0	0	3.32582981170472	0	3.4039036411484	0	3.96973228542488	0	0	0	0	3.42418487270532	0	0	0	0	0	0	0	0	3.02225280684713	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Alcanivoracaceae|g__Alcanivorax|s__hex_49"	0	0	0	0	0	4.0504026361359	3.92862067890381	0	0	0	0	0	0	0	0	0	0	0	0	0	3.79342743259611	0	0	0	0	0	0	0	2.52512738860571	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_106"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Croceibacter|s__hex_11"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Devosiaceae|g__Devosia|s__hex_126"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycobacterium|s__hex_144"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Croceibacter|s__hex_15"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__unclassified_Rhodobacteraceae|s__hex_150"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Stappiaceae|g__Labrenzia|s__hex_193"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_21"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Betaproteobacteriales|f__Burkholderiaceae|g__Pusillimonas|s__hex_214"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_26"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_32"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_36"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_38"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_43"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_45"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_47"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_48"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_50"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Pseudoalteromonadaceae|g__Pseudoalteromonas|s__hex_6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_92"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
