"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_1"	17.0013882153318	16.8761207854851	16.4599902067002	16.4457782654594	16.4241568753976	16.3281289103334	16.2738639904562	16.2603404592725	16.1010380188161	16.0395565953801	16.0111503275672	15.9647561810316	15.8752883056549	15.7664650583889	15.6466039953051	15.5871958101238	15.5052486528248	15.475667654649	15.4411754405212	15.3704346956518	15.3643633434009	15.3522989846963	15.3347264865985	15.328702601169	15.2540386384742	15.1808164331984	15.0957425150995	15.0347308192325	14.8691539761733	14.6875761653308	14.6858620052117	14.5966620245972	14.4523548800512	14.4470688371488	14.4244548518294	14.4060970251694	14.3697512383211	14.3157692459398	14.2859130967018	14.2699593139734	14.2671214368828	14.2559978088508	14.0430680899799	14.032555628828	13.9941796930573	13.9908662993173	13.9734038483857	13.966450347232	13.9603337208514	13.9257718048013	13.9098785621187	13.8584054001484	13.832792717162	13.7947319634014	13.7603124084468	13.740155999114	13.6003604147898	13.5981576984116	13.4479476662023	13.4450094728095	13.3040885855888	13.19839811962	13.1924211463487	13.1841376299793	13.0340670615424	13.0154368423951	12.9032116500033	12.8223438664767	12.7542217152417	12.7323020626352	12.5559740995121	11.3604603255192
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_4"	15.9693237840425	15.9129652294502	15.7148399437496	15.3299247775745	15.532887642863	15.2115657113032	15.3072980094131	15.3041506523147	15.2756494471809	15.0801947313538	15.0486875686833	14.7637801660754	15.0074069020556	14.5461626291405	14.4860385348412	14.413120661759	14.5023945421624	14.4097578540566	14.524401830625	14.2307034413157	14.2516905414608	14.3597764467954	14.101863481382	14.3012222180572	14.0455538253024	14.0667470958746	14.3311448301616	13.7916769212808	14.033133569984	13.3927795216556	13.3191123690436	13.5983720362548	13.4585658659273	13.203679625162	13.6060788520957	13.0770869117505	13.0154902106307	12.9613447273346	13.4165195063135	12.9421673999818	13.389400571479	12.8668266473726	13.3069395703421	13.2349158992445	13.0897176248367	13.146008662305	13.0791409368579	12.6746372275318	13.0080778952837	13.1817356013406	13.1066310659376	13.0731579489326	12.9138017536634	13.0605750637168	12.9763848896966	12.8976110368238	12.499943884052	12.7668168400963	12.6816005005055	12.1314142486471	12.2580855720872	12.5165365160302	12.335491969757	12.0726098730526	12.4153558172754	12.2665803587373	12.0262340342378	11.9193666847131	11.8981438972968	11.923566117969	11.7244845872426	10.3667014592876
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae|g__Oceanicaulis|s__hex_5"	14.4725254913193	14.0451204731189	13.4498514845824	14.9398155495831	13.6184011740474	14.3695610239474	13.5502560292198	13.7242577982193	12.9489354249136	13.5436797860479	13.9192717674929	14.2414932123249	12.3826685456072	13.3843041118881	13.6921210734758	12.9085622457767	13.1497035687158	12.8408312798722	13.1049159585969	11.4045635940745	13.1290976504779	12.7986695623626	12.9388013351084	12.8582756953048	13.4656473053169	12.1566222104232	10.7473107896499	13.255926740157	10.7088487502214	12.1514394305971	11.1330515877364	12.0183323082774	12.4439145805592	10.9687345056972	11.7752381516778	12.2603927813145	10.2584488336195	12.0212750807545	10.5495077018169	12.7230269384107	11.7037216852092	11.1562987107578	9.7464902572295	6.78826400121742	9.28059759399213	11.1829052338889	9.19992579666929	10.8982639517532	10.4106177836303	10.1499071918882	11.5955192169593	11.0651667115557	7.80424242838964	7.7494130806163	8.37271388255689	11.0154986844577	9.78688554030556	11.312398342656	9.75318662776921	7.93669437768634	10.6494925570242	8.41145470992192	10.5537176480839	8.94691033396865	8.60573119466805	8.4966529430289	9.68091068388646	9.8460855806674	8.66400708507727	8.90326884088541	7.67613371792347	7.82422575223424
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae|g__Oceanicaulis|s__hex_7"	13.8855212312008	13.5655551726596	12.9055247470094	14.3804886231832	13.1255413877108	13.801470588292	12.9823632228049	13.1470793884566	12.4462289110608	12.9724788349862	13.3252366154034	13.6942128000784	11.8211288055259	12.8216602302503	13.0672529879263	12.3341368156623	12.6124220649444	12.2451611321106	12.5877432111247	10.9637448128425	12.5471383347561	12.1935379688346	12.3088236628715	12.2801474813434	12.8664596547652	11.6213246885368	10.3579426574624	12.6549014815832	10.2665162802974	11.5466801398931	10.6358525489654	11.4411161600063	11.8342403943949	10.5210513201479	11.3047337348421	11.6977639752997	9.80832383439407	11.4831491477132	10.142273858726	12.1505059127748	11.0895783558426	10.7063449829387	9.32349749413757	6.49456571435932	8.73408629272467	10.5149081704648	8.63550564390336	10.453633705874	9.93793612989847	9.64686875980351	11.1738995420277	10.5950995700633	7.45932278379784	7.27635701164656	7.76407447081732	10.5438438328699	9.4061178593146	10.8575192979194	9.30211399862375	7.44561650187145	10.0635015231346	7.94740438958396	10.0746845228211	8.49039880581661	8.00906132087829	8.0775598611914	9.39602089110675	9.12706454648255	8.2168116966197	8.55071939274967	7.28291219270084	7.43014407224296
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Algoriphagus|s__hex_8"	13.9755394118681	8.47324289660199	14.3213732141905	7.66164615803612	12.2804934873754	6.91600457474342	13.6810330285208	7.14385524669696	13.3033638875709	8.82868908261447	12.0511484257388	9.1048915457474	13.2302234534897	10.6675781214172	7.38945208908437	7.22555572922102	6.90188141782683	14.1576015326381	11.6075219592744	6.51117672331943	10.9400659981965	6.88214247361585	13.6739580044347	6.99192403523092	7.51128176991118	10.8444288555741	13.0154361140335	8.03348006227038	13.8958552783359	12.2465426843642	5.20429747528873	9.84582555425504	8.43638722834582	5.38686556918315	8.12351513743334	12.0592317810852	3.4877025612656	8.11710352485781	12.4815079458284	7.39046094843356	11.4177950198815	0	11.021646554152	11.46844826325	11.2266369438404	12.1620846534743	7.63545910310167	4.92183087628761	11.5882544288346	8.26469884631503	11.8304538338611	5.02274922239343	10.2417110741654	10.9610474034768	10.4833411808554	10.8417530257518	3.59282461849413	0	10.0543904310009	7.76191228052849	9.01526831774042	12.0343197554374	11.5702109961949	9.67640857818541	10.8902104279169	11.1488672873191	6.19497491160966	10.9318121442774	11.5464655545001	9.91498223253535	8.78487760192858	9.24853279410487
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__Algoriphagus|s__hex_12"	13.3609631466354	7.81737641473546	13.7612913494369	7.26296482974249	11.7502836907603	0	13.1634579256758	6.36183381239055	12.7362015810503	8.45247919537284	11.446138060969	8.51558079744501	12.6524772890313	10.1439377128209	7.31462484581522	6.9082553814575	6.25212115351315	13.5706500196434	11.0215435896338	6.01692370108815	10.3892186136007	6.24514957319897	13.0484295303748	6.40096020041889	6.97330979803806	10.3230547603416	12.5288020221489	7.56089706945023	13.4215821227974	11.6515500486542	4.82067344688015	9.33826441511211	7.91757962180881	5.20520047618984	7.55086556571834	11.5482198573542	0	7.78969503066277	11.9087396509692	6.80979131847684	10.8529961296615	4.84281761306676	10.5519107665655	10.9469991154219	10.6806922886772	11.622475512404	7.184845214684	0	11.1082467854899	7.76912942473925	11.3549156096657	4.82635024403814	9.7392589833303	10.4919698455998	10.0261725265151	10.3789017224124	0	4.33321533816491	9.53997964055755	7.24753324746122	8.10508143323364	11.5697233378434	11.2140015152981	9.23937602565987	10.5241223678915	10.7427755163656	5.79559695118143	10.3633453021769	11.0759651718387	9.36710715587545	8.31571670808623	8.7708026867064
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Altererythrobacter|s__hex_23"	8.45874398734516	7.91498826006114	7.58863490444621	8.17935622737514	6.55299448154143	7.77455035819935	7.09991438016145	6.99298519722312	6.3537824630807	8.44808661058419	8.7120995203996	6.73149768188789	7.95523333753467	8.82213390375322	7.50613665313877	6.22629432018666	7.53193345059082	7.53222754509872	6.70370631972546	6.85498459430333	6.74287732218587	7.6677444236559	8.73384543081633	6.9445298873137	8.14038723333734	8.69737645340281	8.88283337187681	9.09022214178668	9.9941852807842	9.56118185294572	6.49874382606688	9.14036654477286	7.06796984047699	7.61416315473244	6.13572302310583	7.50977500432694	7.99998748211472	8.83662449123221	8.18631128159886	7.21706831887376	8.42230060341847	8.05298780842155	7.77391510561078	11.0503294858484	12.1134405769976	9.13163683121253	10.7274637561535	9.02647094066672	6.76099655177393	7.44106103739129	7.15836840237119	5.81707932178518	10.7560216770982	10.5679569040046	11.252367317935	7.48317085322987	7.94059039857112	5.1874753241512	7.80078332792275	10.9312378454354	7.10687283090701	7.53080551051145	7.03019384329021	9.66263228717856	7.64930479335904	6.08341167239564	5.47863999844434	7.82881300600744	7.26238625961404	7.95175373857589	9.42044462228053	8.78352680607148
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__unclassified_Sphingomonadaceae|s__hex_17"	7.87057784700581	9.9823181380878	7.51862027458676	10.8392912851428	8.11351446347553	10.0736685701786	7.65977839962193	10.0363761833921	8.11478799268161	10.7937885329487	10.4551105649343	9.33817203797187	8.19635650412982	10.0343668244546	8.96050922319548	8.36911697512706	10.5440326552555	12.0118827390412	8.75376014927308	7.90546612996798	7.73612657405481	11.123739487954	8.92390349025526	11.8236107270081	10.0562474049906	6.42132232081417	7.74765199873963	11.1732337395046	7.73868281651548	10.1419651924083	8.38926484273661	8.29106510922868	9.15473082903508	10.1146185419027	9.4364439121171	8.21350930038046	10.1827191857871	8.90949519732225	5.89396079058497	9.60086107289502	8.95333523528123	10.7521806901718	6.31837474136473	10.11226120131	10.8092660271331	10.7445759581824	9.21147426851865	9.56435287619966	6.92726330006008	9.27179648336429	6.80950450711737	8.69498788857435	9.18023005243683	8.62278268985049	10.0536853902567	7.26040209302579	10.0205701470325	7.82384304484617	7.61967472973959	10.2628415906907	7.75136787357982	5.40676734591008	5.6181550876412	8.53572889901617	5.48485687105167	4.995856511815	8.51031463217721	9.85335791646332	4.78048890062353	7.04409305034858	9.01130506187674	8.21964261660683
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Altererythrobacter|s__hex_31"	7.97705266566576	7.86157670231342	6.74662151962079	7.69297060279056	5.39175420003458	7.16505742217887	6.68125269822104	6.60420281232676	6.12468571560179	7.93591030938875	7.98678703237954	6.24915538785106	7.38783256811439	8.3811030112425	0	5.53121583504817	7.05374571205823	6.78785195360575	6.21314354679407	6.59444061452573	5.613682405467	7.13114995992294	8.46889413466099	6.54773521070027	7.28655456193655	7.81076062996522	8.68132208750447	8.48065942008366	9.42419565904755	8.95419631038687	6.13637210351821	8.50992190992244	6.49472837628271	6.94141083907734	5.30148899155253	6.96530330614758	7.77561210880443	8.29517999838939	7.57462286501676	6.79157764474961	7.85311033142165	7.52883281011801	7.26651411618769	10.5180540025404	11.6091918494128	8.49380121381923	10.2003555690787	8.5460925900434	6.06071183940813	6.93083670699096	6.60850584365834	5.40513875419836	10.2353692211381	10.1283547175104	10.7722556910921	6.86839045305445	7.68879489000917	5.00586111827651	7.46348755338881	10.4691671620132	6.42405575864828	6.96887811487366	0	9.18992380929005	6.89812406361865	5.65687278788924	4.97893374807846	7.3047477889411	6.72236617888074	7.5211049528328	8.9025289346865	8.3642961240045
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__unclassified_Sphingomonadaceae|s__hex_22"	7.47327180361969	9.56775597901558	6.97292306237702	10.3396438417444	7.42429251237049	9.62611339269453	7.02308943117074	9.39234541576602	7.57709894852617	10.1432881187682	9.99648565395219	8.76771317447779	7.74740498010973	9.54252994769985	8.36055573269887	7.94611109728215	10.0074738640984	11.4618720125123	8.19469615824428	7.47508994924477	7.26318729964083	10.5679171699556	7.92687081587596	11.2109119619474	9.44498044329048	6.27557678900618	7.34788496598914	10.5061765231381	7.27469173878025	9.47483259107394	8.04195369420946	7.8333596729369	8.61106867009017	9.65366097700614	8.93841231793323	7.72394530334278	9.71379604560319	8.31891577811171	5.53127441257317	8.93483626875139	8.37163756634387	10.2582844546944	5.20240352140317	9.58973348159182	10.2757707961994	10.0846472973273	8.66820029399596	9.10635122327094	6.33950038152778	8.75238767464461	6.40089661255226	8.36810489713263	8.81468838979344	8.07428380399951	9.5957893499373	6.74038793246835	9.58536278320527	7.58924575854928	7.237543737246	9.89463376893417	7.09997063115243	4.76098536694089	0	7.97552882557253	5.30792246723156	4.60288723183341	7.90083866607026	9.23122118071119	4.25569569484634	6.66701677752299	8.53866225690608	7.88747664809601
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__unclassified_Rhodobacteraceae|s__hex_28"	8.66849460539532	9.59091529323664	8.11684164250759	11.3258259491608	7.99490981752171	7.45820398106012	7.63048171323807	10.0336176755179	8.47493686552295	9.81350631720255	9.79940116273148	9.20530727288983	7.84624030079489	8.90043920291097	7.36493838141234	7.20764305594494	8.32005169079509	8.86754214287312	8.36954525805685	8.73230557722956	6.90912559999183	9.01016408693332	7.60642409824187	10.3402414668318	7.67667014790652	8.65168486873611	8.91603254743565	8.79443270207133	10.531401910594	8.69271235611648	6.34596993375812	7.30565357624035	8.08486841157584	8.07779399122513	9.84504236303166	6.91637711734024	7.92285414868279	7.54086634479167	7.94574581336298	7.10353514327801	8.62258785113844	7.13147453647378	7.50273166065981	10.4142617173247	8.58601692486745	8.62990221273038	8.87736854579407	8.61546894881488	5.48124290702796	9.38201545353259	7.37057339477965	8.74934777335587	9.09383021940369	8.59486092632595	9.32466818635054	7.71177020386319	8.37568042340289	7.67288589905151	8.70714145831987	8.52047747812576	6.87587057780827	7.41758658451706	5.94648421649143	7.79847585058477	6.60558143267073	7.92360935389426	8.3861488994773	8.09461306608581	8.11320430116995	6.31303765813589	7.49807024398163	6.9496732437288
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_21"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.2169539559739	0	0	0	0	0	0	11.2863863933942	0	10.9914970698892	0	9.80006351300799	0	0	10.0180486518565	10.4115730597793	0	9.77506139693461	0	10.3859287275037	0	0	9.47500663095336	10.2931121553001	10.3195287069624	10.0163908977743	0	10.1277697038289	9.32836966500288	10.0172660252024	10.0358156366021	10.0841533701649	9.85915119212173	9.95647062383505	10.0838486980157	9.9153224314609	9.6977321257776	9.4243039866913	9.81139007341462	9.38920013226719	9.0338715419485	0	9.50138555105096	9.25710177667493	8.58316460654588	9.34796167188617	9.17737925314553	9.06096670364805	0	8.80692195703765	9.01198405619588	8.76039748355575	7.46116515701482
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Thalassospiraceae|g__Thalassospira|s__hex_60"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8443044040061	0	0	0	0	0	0	0	0	0	0	11.1451273379563	0	0	0	0	8.85080782860302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.44049512008042
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Muricauda|s__hex_27"	10.6521231064456	10.5883365729957	6.26655872575765	7.69297060279056	8.83694711378169	9.81825686689354	8.17293561794405	8.7558686073572	8.10909499416148	10.9037334889215	7.50363336452756	8.83740072671015	9.21733685977927	9.02994734825219	9.29489328239721	10.1270487833666	9.17490359372821	8.4465383594285	7.42653613595452	10.424132482354	10.6722608666774	7.44376754679747	10.7420859769652	8.04134943946499	7.02792130830915	6.01188496915285	4.8499406219669	7.46367259717747	7.55775154109005	10.2818012666322	9.16353237295206	9.37904724913313	9.44664815347234	6.17319473508665	7.01730310225943	10.3279736026139	8.45924770859885	9.32945910353108	7.55135102116663	8.25271869139877	9.1038678750046	7.5345155829573	5.93690343289369	7.70215576089996	7.4772070943597	7.22264506195137	5.50983780732223	7.95361249287828	9.58113589010537	10.0307250867453	8.14307775811553	10.9566044505012	7.07214292409444	4.93746425570964	6.66819123908986	8.29001884693262	7.55055756706821	10.0503751366265	5.64411611141148	5.64735497325953	7.41563059077369	5.78802894078499	7.58027039576141	7.29026546037611	6.4736027174027	5.8356795276434	8.67651604182524	5.94169595493947	5.71309814626994	8.07214955396511	7.36313921231287	7.54108022405463
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_26"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.738668630547	0	0	0	0	0	0	10.8556585736394	0	10.5038743745282	0	9.41769817468346	0	0	9.52263979293081	9.86272523496175	0	9.46990575160042	0	9.87572632115815	0	0	9.26886760872004	9.80882319121648	9.81185840567171	9.70538891537975	0	9.6398090728171	8.91183049312813	9.48858323329676	9.51322996618198	9.54976723938207	9.42589497306465	9.48718789637793	9.57331646849476	9.44498318412505	9.3082480054988	8.77845419908987	9.17996627061148	8.85481223852794	8.78886163179916	0	8.98862458750562	8.52826201273354	8.25099696179783	8.77949327937285	8.86948347488153	8.57963680851144	0	8.35911266525957	8.55359997753433	8.37335346961021	6.9734674671183
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__unclassified_Rhodobacteraceae|s__hex_34"	8.08303489958475	9.15779013241747	6.82606546686974	10.813395233514	7.55580442349689	6.90162567422637	7.23256716948909	9.37283450397288	7.7913193129454	9.15403351471748	9.05463937204416	8.62051240512018	7.38296306842982	8.21399206713391	7.20840659698941	6.61401642701383	7.75518300922927	8.25391159967854	7.96932775885376	8.32809046157068	5.81333377454703	8.36992253824891	7.15564433574282	9.81610764577975	6.8401284193016	8.31581553422071	8.65272023798605	8.07218468244583	10.1977408017885	8.05829244085112	6.01359469083151	6.58463433952945	7.60156544943775	7.67658553652727	9.37205036868553	6.32493058304889	7.47058615412758	7.17998449966678	7.43749134900258	6.22673250037953	8.01127951467528	6.74703815333214	7.02649138277893	9.84033200745117	7.97907876909976	7.94464627703283	8.44320380174437	8.07116404143664	4.61779817006273	8.91993992212967	6.66680801864992	8.19559658337947	8.73870578156672	7.90444455054626	8.66659232151239	7.21451341008002	7.82800638625809	7.29141330956503	8.13257499015277	7.86188958415583	6.45684072591901	6.90527117505512	6.04118945162174	7.30046842610079	6.27267623706754	7.54264001973491	8.07555706502772	7.55123381467149	7.71090916003752	5.90741762231078	6.79224400467806	6.55252739411917
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_32"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3382824520082	0	0	0	0	0	0	10.6644277480119	0	10.3836665345828	0	0	0	0	0	9.80088257447974	0	0	0	9.72960692111818	0	0	0	9.63621594464581	9.48706096479923	0	0	9.22374590016823	0	9.02410655899618	9.42568313297852	9.43912224953652	9.32283322600587	9.12915029953367	9.23915214455153	9.14387011707294	9.2608725012731	8.78651066826476	9.08392248354509	8.92387618369695	0	0	8.85612769069568	0	8.11886708538125	8.71206005037006	8.65224063962722	8.28411899406203	0	8.23297682396433	8.16077369472879	8.06994913296466	0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Muricauda|s__hex_33"	10.0018694802852	10.0387505639907	0	7.30411889303764	8.43154898076187	9.21967574879531	7.7913482143393	7.98159733872061	7.33521480282123	10.2989629025615	6.90628885407251	8.15413659719679	8.55567110785864	8.26092118273711	8.73996172772477	9.53616737548147	8.80704140732461	7.63426231234654	6.84576064565823	9.93892481410186	9.97558140079982	7.09457933024237	10.2164736725922	7.47143613989636	6.33342175138992	5.03407067608969	4.47543651293022	7.04252413200541	7.13811961006833	9.72071928217678	8.64677002824081	8.70746463025316	8.95490514355863	5.85625602006747	6.40609312577502	9.70267774227282	7.8413628040787	8.74879826252886	6.88798484236781	7.78964721279084	8.57270317748695	7.16849304594918	5.49977534827176	7.34558222839574	6.90475252889653	6.73556930161069	4.98743387599059	7.42931591951674	8.96442164662341	9.66131403781159	7.6560974959898	10.5207887083307	6.55769094133919	0	6.05155122112319	7.71616782979715	7.15788529304491	9.70696236217632	5.5249740096501	4.815398642844	7.10687283090701	5.43707049505744	6.63410473462657	6.70222880114022	6.15449640205091	5.19626623985968	8.26675378455515	5.2752342462987	5.58293583970919	7.53283022970167	6.96715406064311	7.03195741660048
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_36"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0035208242602	0	0	0	0	0	0	10.1652245199459	0	9.81089740477166	0	9.11084618465764	0	0	9.0297245688053	9.37479160617932	0	8.84240898785089	0	9.25997775701355	0	0	8.73939192287898	9.10463906295888	8.88664983390959	8.75530532709065	0	8.81059766931461	8.41562983869818	8.66639911511829	8.95651648269373	8.97877087304991	8.77053089464788	8.58657972558396	8.70344502241709	8.68569909006886	8.69946834646142	8.17549842405286	8.58729256051306	8.39135004103151	7.94607010956422	0	8.30457193771522	0	7.7157596537462	8.36488461186844	8.10771641993892	7.88242928826132	0	7.76971208093655	7.53720275612343	7.48617644283302	6.04558305581084
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_47"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.57812727715785	0	0	0	0	0	0	9.63357076430317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.91450598491491	9.50575042777534	8.92145706291779	0	0	0	0	0	0	0	8.38837789706651	0	8.25712157476927	8.86382370139238	8.79344368057572	8.40015294108015	0	7.97779225951925	8.32065787908629	0	6.73555295442055
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_50"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.06554682574826	0	0	0	0	0	0	8.93075197284656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.41996956220249	8.86238468915121	8.2999079565952	0	0	0	0	0	0	0	7.79195300679798	0	7.54176299722182	8.3741684896573	8.07501812794817	7.88385376436999	0	7.29816513087579	7.79626916447362	0	6.12521511261486
