"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_1"	17.0013882153318	16.8761207854851	16.4599902067002	16.4457782654594	16.4241568753976	16.3281289103334	16.2738639904562	16.2603404592725	16.1010380188161	16.0395565953801	16.0111503275672	15.9647561810316	15.8752883056549	15.7664650583889	15.6466039953051	15.5871958101238	15.5052486528248	15.475667654649	15.4411754405212	15.3704346956518	15.3643633434009	15.3522989846963	15.3347264865985	15.328702601169	15.2540386384742	15.1808164331984	15.0957425150995	15.0347308192325	14.8691539761733	14.6875761653308	14.6858620052117	14.5966620245972	14.4523548800512	14.4470688371488	14.4244548518294	14.4060970251694	14.3697512383211	14.3157692459398	14.2859130967018	14.2699593139734	14.2671214368828	14.2559978088508	14.0430680899799	14.032555628828	13.9941796930573	13.9908662993173	13.9734038483857	13.966450347232	13.9603337208514	13.9257718048013	13.9098785621187	13.8584054001484	13.832792717162	13.7947319634014	13.7603124084468	13.740155999114	13.6003604147898	13.5981576984116	13.4479476662023	13.4450094728095	13.3040885855888	13.19839811962	13.1924211463487	13.1841376299793	13.0340670615424	13.0154368423951	12.9032116500033	12.8223438664767	12.7542217152417	12.7323020626352	12.5559740995121	11.3604603255192
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_19"	0	7.44860540063471	8.13255246695652	0	7.42429251237049	7.02615067129585	7.97737300960769	7.00430077670262	7.07979916623442	7.54973444398776	0	8.13655106208868	0	6.03377821390928	0	8.36911697512706	0	6.0637504068779	7.52637414563695	0	0	0	0	6.69246883315567	0	8.39357973368341	0	6.96237160416177	6.44317540310544	0	7.5173502606101	0	5.97340815870625	8.83234172597121	0	0	6.6702181598974	0	7.47507812227042	6.42880069320158	0	8.91085465904587	0	6.05644796433254	5.31854874950837	0	0	0	0	0	0	0	5.63205503193683	6.5897803759321	6.31673508030202	4.58736499093646	0	0	5.85641150778866	8.39087631283885	0	0	0	0	0	0	0	0	3.68938538816255	0	4.692697981103	4.18352587780778
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_2"	0	0	0	0	0	0	0	0	0	0	0	0	0	8.56864637735298	0	0	0	8.03687641566961	0	6.32867850350089	8.71288685952094	0	8.59797651685506	0	6.25710049226936	8.07272373535032	0	0	0	7.70582434997774	0	7.60163294445865	0	0	6.5094919051863	7.92283213947754	0	7.17052761212932	0	0	7.47277623304272	0	0	0	0	7.63871218823067	5.30332443522787	6.45630463560681	6.1630459544884	5.02665129722347	0	5.88080522103574	0	0	0	0	5.76231395783411	6.24246233893741	0	0	7.63203856622077	0	0	4.86507434808917	0	0	5.30237529746596	5.1548311893232	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_61"	8.5795501438687	6.93135959120242	7.71922755708884	7.65105169117893	8.36136856513918	7.75868202057857	8.16273927436164	7.39662625040118	7.51817639142644	6.6898082319729	7.43689768058146	7.3040722168402	6.88040581996442	7.18447894939622	8.07340028881332	7.50028740903456	6.69564405153944	7.03171455792387	7.33312433205964	5.49156691017954	7.11978563601639	7.32250800921977	7.30275547789137	7.30877890786443	7.41504530469748	7.30967696498526	0	7.10494497023463	0	6.32992088564089	0	5.76801092045681	6.59573311658529	0	0	6.91637711734024	4.64324078210883	6.50034043068565	0	7.27721131442343	5.69429007667982	0	0	0	0	5.10950840730456	0	5.07444017455821	0	0	0	0	0	0	0	0	5.1959671352803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_62"	7.56392253238369	6.60720051078575	0	7.11663276016565	7.72371222639271	7.31364341202532	7.84334660042036	7.37063057345232	6.71028008652145	5.61245048437244	7.38827516083841	6.85491946386431	5.80065161391491	7.63485431752099	0	8.4551374459453	7.7373445710143	7.18368346185211	7.59121256969081	0	7.75566393781048	7.34343899245285	6.59489582502836	7.56529126723847	7.57554448455131	8.19938366148555	0	7.16477669250778	0	6.4262647547021	0	0	6.48518557157704	0	0	7.28732760956693	0	7.34460498994663	0	8.53863743711912	6.10016287732775	0	0	0	0	5.60848025409881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.3356254170229	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_29"	8.08303489958475	0	0	0	6.59437559642249	0	7.66701054887743	0	0	6.9848809779553	0	7.41763411665349	6.5735531604728	6.28796811656357	0	7.81619476398865	6.21822566652671	0	6.78658428058611	0	0	0	0	5.78917216063496	0	7.75685061995296	4.73557772004196	6.10863278754908	5.84908244274781	0	6.70459336310203	0	0	8.19818972839801	0	0	5.91955695142082	0	6.83114540888937	0	0	8.18530889713708	0	5.3103685437135	0	0	0	0	0	4.15435010906423	4.21766763174215	0	4.85205083375179	6.26941952420391	5.62756294548564	4.16671544496642	0	0	5.33196596419254	7.90339100710018	0	3.88093554175509	0	0	0	3.90954076143804	0	0	0	0	4.32980257740109	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_57"	7.69450391998771	6.95194928048841	0	7.42097388140183	0	7.79024605565499	7.73740537317918	7.14385524669696	0	0	7.28581942061838	7.07399134284452	6.37205435437584	6.87540579298032	0	8.01467736665649	7.74331525801535	6.25892204189325	0	7.91311831212166	0	6.97895292394355	6.39073926943172	7.26700618030064	7.4780440945694	0	6.08037341646402	6.70015218549622	5.7017971838352	5.90421646131019	8.13078781136186	0	0	7.1316787165052	6.24762844606643	0	6.81954358137105	6.46982398623149	6.05706257114313	6.96412641598744	5.55783644516965	7.26735998689293	0	0	5.49710256976732	0	0	6.49889004613214	5.89216219242275	4.55587800826497	0	5.6164330243754	5.79270996099527	0	0	0	6.63460278964557	0	0	5.93789787726887	0	0	0	5.61880344810974	0	4.8488684572947	0	0	0	4.78694695107251	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_3"	0	0	0	0	0	0	0	0	0	0	0	0	0	7.45049406656862	0	0	0	7.42242338196924	0	0	8.07625630452943	0	7.94938008820788	0	0	7.36220169722585	0	0	0	6.9962380812038	0	7.03246085201972	0	0	0	6.8912774056027	0	6.24500203887072	0	0	6.46315509957017	0	0	0	5.19974458252713	6.92531210893095	0	0	0	0	0	0	0	0	0	0	0	5.44706738782126	0	0	6.71352218095461	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Pseudohongiellaceae|g__Pseudohongiella|s__hex_87"	0	0	6.32242133333423	0	6.51039128424181	6.73320818653395	0	0	0	0	4.53289683281753	0	0	3.23498366063185	0	0	0	0	0	1.82790322854505	1.96605266807666	0	4.42008911846206	0	4.8774179775349	5.65568855286216	0	0	0	4	0	0	0	0	2.05331942195096	0	0	4.92457342817791	0	0	3.02947215120611	5.16934070147042	0	6.39337997562365	3.31294974120012	0	5.5929162716975	0	3.56009090989392	0	4.5318677948304	0	5.7435062732656	4.58246220752335	7.97976262455709	0	3.64101530594066	0	0	0	0	2.46008104247941	0	4.98800516803461	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Pseudohongiellaceae|g__Pseudohongiella|s__hex_101"	0	3.91026137994776	0	3.84130225398094	0	0	0	6.02663581583074	0	0	0	0	0	0	0	2.89985760471404	0	0	0	0	0	0	0	0	0	0	0	0	3.76419884880696	0	0	4.44243651196911	0	0	0	0	0	0	0	0	0	0	0	5.8065155114091	0	0	5.10531612657896	0	0	0	0	0	5.2034773165274	0	7.43532964069348	0	0	0	0	0	2.48678210678225	0	0	4.2448594455727	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__unclassified_Rhodobacteraceae|s__hex_71"	0	5.48734643107691	0	6.11161871006273	0	4.83516161759562	4.60727016260862	6.39660048729965	4.82235165437081	6.48207230779957	5.55272425324452	5.59856477494248	4.97609049836075	0	0	0	5.58203371029945	6.73633637483186	3.8173236798539	4.74528294380443	3.48212786607165	0	4.42008911846206	4.93628182058856	4.9759471797184	0	3.66920955446224	5.19462928728354	0	5.10153802646206	3.98417392307638	4.5131155667499	5.56600424847076	4.85032611259553	0	3.63903917347695	5.00437959366788	4.48006547184916	0	0	4.74721002316093	5.10968219577033	0	6.67785160708851	7.1108640607285	4.6582726117391	5.09109694383525	5.19774213505692	0	4.49266110253444	5.07451301727347	5.33861369709728	6.29039331513674	5.38148574881304	5.53143613243596	3.71808758396052	0	4.18914291698645	4.40464295730292	4.1836869026868	0	0	0	4.39206300388736	3.46381138836683	0	4.2440283352839	4.33066215478547	0	3.47483107147584	4.48128647874865	3.46418149685531
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_38"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.972177512361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_108"	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26455116964011	0	0	0	1.55482678274784	0	0	0	0	0	0	0	6.90476742371555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.10845634890416	5.83936939316446	0	0	0	0	0	0	0	0	5.33029956536343	4.98152089689911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Alcanivoracaceae|g__Alcanivorax|s__hex_9"	0	0	0	0	0	0	0	0	0	0	0	0	0	6.23522541483087	0	0	0	5.7367558848787	0	0	6.28604728707818	0	6.79043161902114	0	0	5.90264112260716	0	0	0	6.08037341646402	0	5.21047462218945	0	0	0	0	0	4.90189299941901	0	0	4.6786686911174	0	0	0	0	4.91857406037523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.08298936467103	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Devosiaceae|g__Devosia|s__hex_126"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.82338737111479	0	0	0	0	0	0	0	0	0	0	0	6.67720422557158	0	0	0	0	3.23059983362366	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Alcanivoracaceae|g__Alcanivorax|s__hex_41"	4.73379872107445	4.57331499125411	6.14789307318942	0	5.76231395783411	0	0	0	0	3.4039036411484	5.14789566047577	0	5.39904761373194	6.63192958007018	0	0	0	0	0	4.56273630248834	0	0	0	0	0	5.31554918232466	0	0	0	3.13385574673479	4.69312360232603	3.28297711316281	0	3.98654610976446	0	0	3.42940627674745	0	5.17307945760898	0	0	5.83598592745771	0	3.93081437374183	0	0	0	3.52636433538935	0	0	0	0	4.19059052387857	0	3.40056927582412	0	0	0	4.7325723390819	3.74202687999819	0	0	0	0	0	0	2.6693228417746	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__unclassified_Rhodobacteraceae|s__hex_85"	5.43474567747119	0	5.87653560640735	0	0	0	0	0	0	5.84405980692833	5.00778271931311	0	0	5.76277222433742	0	0	0	0	0	0	0	0	0	4.72813318777231	0	0	0	0	4.45805522002036	4.31389077582194	0	0	4.88447364119416	0	4.93619632284227	0	4.42192088058152	0	0	4.10314381784339	3.61057643939429	4.51512511890837	0	6.25409763250919	6.61088123494478	4.43860798023308	4.58240312553177	0	0	4.30914193993152	0	4.72582236699715	5.24447562947113	5.05563230698123	4.86013545391778	3.16992500144231	3.90056990623916	0	4.22169597187041	4.49604653423134	0	0	0	3.91374806450642	0	0	3.97134256830788	0	0	2.68566308113682	3.95151721019099	2.81679407617605
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_129"	0	0	0	6.58217683652127	0	0	0	0	0	0	0	0	0	5.1724520559348	0	0	0	4.86298567940762	0	0	0	0	0	0	0	4.30914193993152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.25936744595735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.10232514997692	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_130"	0	0	0	0	0	0	6.11039312297405	0	0	0	0	0	0	5.38104838864647	0	6.40982968817646	0	0	0	0	0	0	0	0	0	5.08496466739514	0	0	0	0	0	0	0	5.82510047224756	0	0	0	0	5.39846875802824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
