"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_1"	17.0013882153318	16.8761207854851	16.4599902067002	16.4457782654594	16.4241568753976	16.3281289103334	16.2738639904562	16.2603404592725	16.1010380188161	16.0395565953801	16.0111503275672	15.9647561810316	15.8752883056549	15.7664650583889	15.6466039953051	15.5871958101238	15.5052486528248	15.475667654649	15.4411754405212	15.3704346956518	15.3643633434009	15.3522989846963	15.3347264865985	15.328702601169	15.2540386384742	15.1808164331984	15.0957425150995	15.0347308192325	14.8691539761733	14.6875761653308	14.6858620052117	14.5966620245972	14.4523548800512	14.4470688371488	14.4244548518294	14.4060970251694	14.3697512383211	14.3157692459398	14.2859130967018	14.2699593139734	14.2671214368828	14.2559978088508	14.0430680899799	14.032555628828	13.9941796930573	13.9908662993173	13.9734038483857	13.966450347232	13.9603337208514	13.9257718048013	13.9098785621187	13.8584054001484	13.832792717162	13.7947319634014	13.7603124084468	13.740155999114	13.6003604147898	13.5981576984116	13.4479476662023	13.4450094728095	13.3040885855888	13.19839811962	13.1924211463487	13.1841376299793	13.0340670615424	13.0154368423951	12.9032116500033	12.8223438664767	12.7542217152417	12.7323020626352	12.5559740995121	11.3604603255192
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__unclassified_Caulobacterales|g__NA|s__hex_103"	6.02282244680714	4.7716632149143	0	5.07007123836505	5.34402905439435	5.53943745814722	5.27058971430267	4.64801764624547	4.20689705693186	4.40832408801002	4.67865429490148	5.87795169765098	4.07050563205857	5.1724520559348	6.3736639388311	4.9759471797184	4.355370588221	4.86298567940762	5.21760116044941	0	5.88605099198801	0	4.58250684899484	0	5.15486017565096	5.08496466739514	0	0	0	4.70043971814109	0	4.5131155667499	4.23541380106935	3.92909724558175	0	3.37503943134692	0	3.73513629220372	0	5.41007160194786	3.71693962683539	4.60428576389503	0	0	0	0	0	3.32469047853192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7795911493566	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__SS1-B-06-26|g__NA|s__hex_58"	4.66264900272055	0	0	0	0	0	0	0	0	5.48102349389669	0	0	0	0	0	6.32928596101261	3.5384722384777	0	0	0	0	0	0	0	0	0	0	0	4.71010799612157	0	0	0	0	4.37864896392125	3.6255224140106	0	0	0	0	0	0	4.64688141347597	0	0	0	0	0	0	0	3.42598278557369	0	3.39890558087674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae|g__Oceanicaulis|s__hex_99"	6.28215405241728	5.48734643107691	0	5.59715592363196	4.89183349338728	6.23364837711363	5.5463298411181	5.25214820223439	4.70648470746327	3.4039036411484	5.21315905675081	5.43555611453337	0	5.05563230698123	5.23737877480998	5.74501082272223	4.00398424732897	0	0	4.87632318996028	0	4.97312249126964	4.58250684899484	0	5.56678142884747	0	3.82647864510849	4.64176164097039	0	0	5.56648906267232	0	0	0	0	4.22560913401999	3.36865480438117	4.54004771524443	3.26942264378045	0	0	0	0	0	0	0	0	0	2.88338674989742	0	4.89103183311747	0	0	0	0	4.52857131887076	3.06644214337474	0	0	0	0	0	0	0	0	0	2.6154645891185	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_119"	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38061133341085	0	0	0	0	0	0	0	0	0	0	0	6.18516694372603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.29548851740972	0	0	4.87574157490298	0	0	4.15435010906423	0	4.97974127696684	0	4.39590666468701	4.23616819606881	0	0	0	0	0	0	0	0	4.2448594455727	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Devosiaceae|g__Devosia|s__hex_137"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.12508506527041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.14626135212048	0	5.51314945831437	0	0	0	0	0	0	0	0	0	0	0	6.06534791073331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_152"	5.25292583961287	0	0	5.84036997928557	0	5.29731444742805	0	0	0	0	0	0	0	5.38104838864647	0	0	0	0	0	0	0	0	0	4.61159385779997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae|g__unclassified_Hyphomonadaceae|s__hex_153"	5.51772734950385	5.83643799023116	0	0	0	0	0	0	0	0	0	0	0	0	5.00330747619188	0	0	0	0	0	0	0	4.23703919730085	0	0	0	0	0	0	0	0	0	0	2.03353203641948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.40466275238179	0	0	0	0	0	0	0	0	0	0	0	0	0	2.74087458254033	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__unclassified_Rhodobacteraceae|s__hex_121"	0	5.17343606436019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.54048100619743	0	0	0	5.50603203149944	0	0	0	0	0	5.5738629879989	0	0	0	5.16729761947249	0	0	0	0	0	0	0	0	0	0	0	5.8065155114091	0	4.77562319489526	0	0	0	3.38014270883266	0	0	2.23801399128448	0	3.05823149731571	0	0	0	0	4.41734028514826	0	0	0	0	0	0	0	0	0	0	2.79429529310566	0
"k__Bacteria|p__unclassified_Bacteria|c__NA|o__NA|f__NA|g__NA|s__hex_161"	4.24227751889136	0	0	0	0	0	4.10937415056614	0	0	0	0	0	0	0	0	0	0	3.54336159625438	0	0	0	0	5.14725685126688	0	0	0	3.96827646076126	0	4.20808937286318	0	0	0	0	0	0	5.54946381949977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__SS1-B-06-26|g__NA|s__hex_69"	0	0	0	0	0	0	0	4.39644589902832	0	0	0	4.19031897408886	0	0	0	5.50211828254038	0	0	4.80552777025145	0	0	0	0	0	0	0	0	2.90239854722312	0	0	0	0	0	0	0	0	0	0	0	0	0	3.96136953564996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae|g__unclassified_Cyclobacteriaceae|s__hex_151"	4.92834302363601	0	0	0	0	0	4.54582777219328	0	0	0	0	0	3.61902343217008	0	0	0	0	5.04337706253742	0	0	0	0	5.14725685126688	0	0	0	2.92474726018956	0	3.52224542817169	3.4594316186373	0	0	0	0	0	0	0	0	2.47910007075696	0	0	0	0	0	0	0	0	0	3.06353003860552	0	0	0	0	0	0	0	0	0	0	0	0	0	5.34869112074396	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales|f__Alcanivoracaceae|g__Alcanivorax|s__hex_49"	0	0	0	0	0	4.0504026361359	3.92862067890381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.79342743259611	0	0	0	0	3.66920955446224	0	0	0	0	0	2.52512738860571	0	0	0	0	0	4.95395969439197	0	0	5.30851151006173	0	0	3.92558017844757	0	0	0	0	0	0	0	0	3.62455885242151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__unclassified_Rhodobacteraceae|s__hex_150"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.29548851740972	0	0	0	0	0	0	0	0	0	0	0	0	2.56511768932428	0	0	3.65322854896894	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cellvibrionales|f__Spongiibacteraceae|g__Zhongshania|s__hex_63"	0	0	0	4.34050952062909	3.87393150097648	0	4.34404325626872	4.32604626466318	3.43633876798978	0	0	4.49635491943188	0	0	0	5.17343606436019	0	0	3.35684699434067	0	0	0	0	4.93628182058856	0	0	2.431784574116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.67408839119414	0	3.26202006093064	0	0	0	0	0	0	2.08516738326268	0	0	0	0	0	0	0	2.6154645891185	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_154"	5.09974347317147	0	0	5.07007123836505	0	4.7087225233062	0	0	0	4.73113464926996	0	4.25694030489426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05470060011711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_216"	0	0	0	0	4.12047160335188	0	0	5.00419933126344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cellvibrionales|f__Spongiibacteraceae|g__Zhongshania|s__hex_78"	0	0	0	0	0	0	0	0	0	4.99475706628016	0	0	0	0	0	4.41372558908999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__unclassified_Sphingomonadaceae|s__hex_155"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.72847587133267	0	0	0	2.431784574116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64561487160355	0	3.18628397166547	3.02505943235522	0	0	0	0	2.98256045799961	2.25639825433602	2.06582841324218	0	0	0	0	0	0	0	0	2.2335868414942	0	0	0	0	0	1.42564225697931	0	0
"k__Bacteria|p__Proteobacteria|c__unclassified_Proteobacteria|o__NA|f__NA|g__NA|s__hex_158"	0	4.34328313494275	0	0	0	0	4.26998187985471	0	0	0	3.73391484030221	4.70163612164031	0	0	0	4.13918284429608	0	0	0	0	4.41608558871171	0	0	0	3.75118239190141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Cytophagales|f__unclassified_Cytophagales|g__NA|s__hex_180"	4.66264900272055	0	0	0	0	0	4.48165178347886	0	0	0	0	0	3.0594146586506	0	0	0	0	0	0	0	0	0	0	0	0	0	3.82647864510849	0	3.68796901885232	0	0	0	0	0	0	4.3037807481771	0	0	3.02102441109121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__unclassified_Sphingomonadaceae|s__hex_143"	3.31656112619567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.42008911846206	0	0	0	1.30170555369046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.71067246544846	0	4.31514191595859	3.82303089238928	0	0	0	0	3.57129850904499	2.42201709371658	2.60852281269557	0	0	0	0	0	0	0	0	2.6711520497246	0	0	0	0	0	1.61404216603577	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__unclassified_Rhodobacteraceae|s__hex_136"	0	0	0	4.23095443483987	0	0	0	3.32582981170472	0	3.4039036411484	0	3.96973228542488	0	0	0	0	3.42418487270532	0	0	3.74763016891681	0	0	0	0	0	0	0	3.02225280684713	3.90554479789816	0	0	0	0	0	2.86813305200875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.67313831210752	0	2.06442976149204	2.15443362948449	0	0	0	2.35003343256772	0	0	0	0	0	0	1.51172557597232	0	0	2.37734706376021	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Stappiaceae|g__Labrenzia|s__hex_193"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1451159555877	0	3.40599235967584	0	0	0	0	0	0	0	0	1.64538185853318	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Pseudoalteromonadaceae|g__Pseudoalteromonas|s__hex_6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.98583266807341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29163417257376	0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Croceibacter|s__hex_15"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5314784083941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36254453750007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Croceibacter|s__hex_11"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51766274326348	0	0	0	0	0	0	0	0	0	0	2.27244656375834	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycobacterium|s__hex_144"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68787176379708	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_106"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Betaproteobacteriales|f__Burkholderiaceae|g__Pusillimonas|s__hex_214"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_43"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_45"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Marinobacteraceae|g__Marinobacter|s__hex_48"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Alteromonadaceae|g__unclassified_Alteromonadaceae|s__hex_92"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
