lambda,0.2,,
eta,3.00E-04,,
F_orig,2.340863,,
F_init,0.3933455,,
F_final,0.4713094,,
,Axis.1,Axis.2,label
Con1-rep1-1-plate3,-0.054454033,0.045072091,1
Con1-rep1-2-plate3,-0.031648862,0.018878641,1
Con1-rep1-3-plate3,-0.011956212,0.022476542,2
Con1-rep1-4-plate3,-0.003647585,-0.037619537,2
Con1-rep1-5-plate3,0.03046919,-0.036669326,2
Con1-rep1-6-plate3,0.021871148,0.033963325,2
Con1-rep2-1-plate3,0.00771951,0.053549198,2
Con1-rep2-2-plate3,-0.011372494,0.046740426,2
Con1-rep2-3-plate3,-0.007433611,0.032721971,1
Con1-rep2-4-plate3,0.039869464,0.00264008,1
Con1-rep2-5-plate3,0.025959691,-0.014939677,2
Con1-rep2-6-plate3,0.05549968,0.061152739,2
Con1-rep3-1-plate3,0.012258549,-0.04980991,1
Con1-rep3-2-plate3,0.040172399,-0.043282338,2
Con1-rep3-3-plate3,-0.053637848,-0.048553442,1
Con1-rep3-4-plate3,0.028578187,-0.072276927,2
Con1-rep3-5-plate3,0.014116928,-0.024220188,1
Con1-rep3-6-plate3,0.017327438,-0.063075162,1
Con2-rep1-1-plate3,0.016836762,-0.073727326,1
Con2-rep1-2-plate3,0.050973326,-0.055409406,2
Con2-rep1-3-plate3,0.018539893,-0.039268111,2
Con2-rep1-4-plate3,0.027799563,-0.024181949,1
Con2-rep1-5-plate3,0.016845188,-0.052458587,2
Con2-rep1-6-plate3,0.059528997,0.00537644,1
Con2-rep2-1-plate3,-0.003892453,0.025793485,1
Con2-rep2-2-plate3,0.009424312,0.034038108,2
Con2-rep2-3-plate3,-0.109905513,-0.012736712,2
Con2-rep2-4-plate3,-0.023461562,0.04253444,1
Con2-rep2-5-plate3,0.004177997,0.009525563,1
Con2-rep2-6-plate3,-0.065890264,-0.02461801,2
Con2-rep3-1-plate3,-0.022408725,0.054073385,1
Con2-rep3-2-plate3,-0.011333281,0.06896187,1
Con2-rep3-3-plate3,-0.01244661,0.038824206,1
Con2-rep3-4-plate3,-0.004733922,-0.010436856,2
Con2-rep3-5-plate3,-0.031453765,0.037810283,1
Con2-rep3-6-plate3,-0.037979088,0.048102915,2