"X1","X2","X3","X4"
1.44953457602608,-3.64995545442599,0.620589861792684,-0.213102618488223
-0.191330684648135,-0.140863927477989,-0.625389931511324,1.12464996624389
-4.26590114384431,-1.57742713706133,-1.18244941535896,-0.805486465866327
-0.222794742666262,-0.702523771184323,-0.329339344848991,-0.460419896723835
-0.997361717787445,-0.596910004479199,-0.375746778600583,0.592145970244024
-1.26134611538744,0.342474983748582,-0.848761206480564,0.991359895603654
-2.61077927341826,1.81990650584189,0.187828695267425,-0.30276815255081
-0.0312846436197884,1.11274709222789,2.05057095488843,-0.714385162391322
-0.659097253532461,0.378449849573309,-0.136447699133011,-1.32539605112699
-1.69519915762066,-1.66723855007263,-0.842616216065688,0.775813642766613
-0.437786530851931,-0.0537089167088557,0.404040616253006,1.47409095300919
-2.51440395513281,-4.38087096411384,-0.284649533832636,-0.897175004930961
1.90202912581819,-0.0240664319828748,1.60372030844583,0.217795589782162
0.1427242689457,-1.5137753598497,-0.123323446881603,0.992910080104974
4.57836095995883,-1.49819118143225,-0.826282508238102,0.331431062395032
-2.91937922684252,4.53098046889716,-0.595282750408136,1.79051908220011
-1.49156890060515,0.542326512126805,0.366978232042978,0.925896741569571
0.126815910252974,2.94970171118216,-0.739760316642857,-0.703365611555737
0.363932385184392,0.787037663436854,-1.61350807207011,-0.505254769012024
0.794806508350374,-4.93954256945746,-0.113346412998212,0.398756323605538
0.426744246800021,0.650980269201638,0.609426600744488,0.430763421538053
0.978966020734024,2.91428604022373,-0.430816036300791,0.998348914204652
0.252367171217056,1.70961831263633,-0.167768992285158,0.320141726699109
-0.920945931999744,-0.105230742553069,0.471079912032649,1.36278964165491
0.935018053871779,5.5191343581295,-0.448943184042342,1.07810115994947
0.750558870404176,2.17554950066244,0.478253279652383,0.533711762929235
2.8855976568452,2.90989071356364,0.155989506733777,1.67236171343615
2.60402354088258,-2.71573412320667,-0.0825943358195771,-1.66345474527771
-1.24023122958298,3.69614401520295,-0.136350247942655,-0.994699159999324
3.31725771199348,-0.704076633563797,-0.474254090349467,1.44622509887149
0.938002364811532,2.521604082463,-1.4891877884629,-0.207341890206286
-3.00564800762233,-5.54729862625355,-0.457118216404129,0.696664411773927
1.04977865617152,0.740280126393826,-0.588493864355572,1.5973792899043
-0.414954536439401,2.77630563629602,0.245637877420581,-0.87819517503762
1.79634707414793,-0.438657400709122,-0.696018030724797,0.129062786168188
-1.91648818507226,0.469681665229579,1.01897063390363,1.1532832987129
1.78925311049281,2.83651136608205,1.39820240732674,0.100162983357348
-0.154163834752238,-3.92101326444666,-1.40165170575413,-0.0771879362098681
0.525463020627685,1.44163983079068,0.980470262554369,2.68607508075135
-4.53624844336746,-2.52578267496549,-1.30486162778317,-0.924949999972077
-2.93852882155087,-1.80515349399785,-1.61985481377027,-1.23281182448998
-3.13461532061921,-0.248451535056912,-0.965111424827017,-0.640402987077085
3.49953510730148,-2.47114828427878,-0.27142040102386,1.09532238317953
-0.00803504663883923,1.74318160250514,-0.332002858982456,-0.00558337242890105
4.54787232724445,-0.355528736833223,0.674699470614575,-0.866967152672297
0.645119657861582,-1.51538463827859,-0.0605154029515199,-0.777962482187707
3.65224996954526,3.66303848170748,1.61985274630295,0.506640166392403
-3.45233939526862,2.65032079776777,0.506626841150793,-0.685157659529842
-3.15158907175981,0.696348358637143,-0.545429412616333,0.33298617691915
-1.09398679228741,0.415725506006584,0.0592693963925179,0.473803168087149
2.04383526456096,-4.48304501542895,2.884964378312,0.783296719289381
2.97123490432298,-1.14683071729225,1.20133917667122,-0.483367285382087
-0.424800140716048,-1.98113677689658,0.990842307671674,-0.660508588944814
-1.31327131877045,0.43437171762303,4.14668096459529,0.875269184294708
1.31048572230536,1.32090358222864,1.49872642653233,-1.28592433199334
-0.442450542268619,-2.39101975519307,3.15674300743036,-1.01876985871306
3.76931022326099,2.94166235173961,3.11632865711942,0.300060891478333
2.33678317852555,1.56374316255703,2.10866754261928,-0.350137124245678
-4.56785191192329,1.50351676467636,3.25122974947511,0.61032428172164
-1.33783465051018,1.79805632349656,2.84005683325211,0.557502456411178
-0.971947094282542,0.112715751235751,-0.158851167116407,0.115975944969841
-1.04407106390369,-0.138025940290276,1.67051726591927,-0.0834700124138372
4.21136436463876,-0.880840694271795,2.21458931099918,1.2817266270565
0.666474848659239,0.0128662771918223,3.21048316103702,-1.87235510434828
1.61802634261983,-0.572193711122667,-0.145844853631724,-0.0855057323766373
-2.80049555158012,-0.343839281671315,3.48739518892715,-2.34452879015638
-4.41060056292817,0.0742593041834664,1.19765264703233,-1.3311965796698
-0.17755293243506,2.80712026868937,0.769196561620867,1.27063923965107
-1.61054786099872,-5.1106076390832,2.86115793271841,-0.271881136595245
-0.931617433326013,-3.54303192633093,0.863062208193816,0.629321589207301
-0.16212498554832,-1.72031123063881,2.80893895707668,1.92781700548517
-1.83964788666519,-0.446488142133802,2.76112297825173,0.347622699256218
5.29285630672259,3.81496709358916,1.84064810643343,0.36889545687372
5.41274660574152,-1.69014612760639,0.971326786625506,0.109061178133577
-1.08550777999197,3.88474136602659,2.61628276920596,0.512511066286039
-4.88984368771312,-2.09184272098458,3.22406715386565,-0.177721499239037
1.57798679269859,-0.168424195176342,2.15140912980175,1.25030003202054
2.18823974998435,1.49449244228511,1.77529839406528,-1.17881056194683
-0.188226853085887,-1.28048068981113,0.99655414859846,1.53282026976887
1.44195770292066,-0.882523333751669,1.23738370076088,-1.13698856287224
-0.974859032527229,-3.20084238777032,1.45025480106144,-0.243626422825759
-1.15339642708796,3.41383057054749,2.24651378762256,0.382547578064841
0.810344685264712,1.64349040066452,1.45058613892508,0.864534153282492
3.64143584311878,-0.680399272173001,1.82299392799838,-0.116286545561942
-0.395357700247763,-2.02297990693174,1.12488401429897,-0.283048341696337
-1.41177970307926,0.124191506882027,3.52603069312515,1.49465342022539
0.622453991970519,-0.933443649779677,1.03192911431055,-2.05239275315314
1.22406911344542,-1.30909956439959,-1.03194815915998,-0.623525870540838
-6.93931780484124,-0.453911550892304,2.1923080553085,-1.4322139329258
-1.27057883950569,0.689455145766271,2.80155583378119,0.257886190914129
3.65299888352109,0.719536978124023,2.38883648662183,0.435571001967527
0.187672513603595,1.1597414145776,0.682873633064353,0.126238413337768
-0.834102823435216,0.271851340675558,0.415153108789819,0.724584061379459
1.42566077933382,-1.26289910089856,2.34378511552502,-0.0279508824227927
0.719940927065973,-1.88233880755334,3.1911322409921,0.332642944811771
-0.97195158100462,-3.96785297108861,2.76132450319219,1.73929436664375
-1.46486616886443,0.00800846176959065,1.87893127475821,0.995984981776227
-0.544682971206718,-0.0209368188671326,0.774940970210875,0.114929506102753
-1.32575738138211,2.23442505603643,1.83625385538105,1.37517783561952
2.17194662328111,1.30606192491601,0.686103678079579,0.355714028483898
-1.99739393356124,2.00915207330848,2.04414283609774,2.56416312733853
-3.31996704377378,1.42565344874094,-1.19632072623856,1.91681937365452
1.40550225847783,0.789832645116106,1.95739651445065,1.32066329444924
2.57294175861189,-2.2851468200055,1.18115909455162,1.76724940251395
5.38453926756618,-0.907573449697586,1.26225680048224,0.710240632284419
-0.477292305065001,-0.305027607127929,-0.718810599234543,0.308572011452637
2.28290035398621,-1.80026718437708,1.66812827916147,1.72041608835674
-0.0650439629418225,-0.387237413194763,0.274318196612395,1.45461779317258
1.797250881096,1.4201714449998,0.860453777338644,4.44583579059616
-2.32837636574754,-1.71369803985299,0.0492244737364033,2.74209940072252
-0.206296172629817,-3.76696595188178,0.657860344627459,1.54895974686073
0.990928863849242,-1.90716545502776,-0.49696181134708,2.82505610084825
-3.32377387930563,-2.76760872534019,0.888489107979094,2.75499840734905
-2.98914610469759,-0.927048150389674,-0.367105300193718,1.93639500774453
-3.8955970871109,2.92615576787457,1.16778947556626,1.83893475425808
1.51470591162699,4.69332674896407,2.12544561351474,3.76823466093378
3.43793814895186,-1.57077659418058,0.748573254848385,1.9369306456574
2.25801299655762,-1.15922318719319,0.380243051954433,1.75928135778424
2.142138246737,-0.519887598298261,1.02051610785258,3.30302536663919
0.4718240120043,1.12210733954441,1.12464499938137,2.3283962829519
-0.277232011785194,0.390864697743599,2.24537516603441,0.912638673022643
3.23435547790917,2.99951591772306,1.1075638640919,1.46228828040685
-2.35205387619727,-2.04795758952313,0.0969022656771183,1.87892455593633
-4.10126611494765,-1.8460424359028,-0.13289820456563,0.995118536319085
4.4158818366482,-1.27859750949823,-0.826142455645793,0.453807734296921
-0.804136805499219,-0.55084368158515,2.72807447534893,1.55217133044828
-1.91547379641136,0.761288624656371,1.33734234483155,0.178829849771221
1.74087587166766,5.25717910678534,0.326223747883797,2.01096316159229
-0.231883774353805,-1.31283681585659,0.361548079881303,2.34308065201142
2.75314843738378,-0.263758807714851,0.905081667211412,1.75135015433753
-3.23083780703375,1.62429588690455,2.28002597248792,1.28317961795115
-0.431742766803667,-1.17539103857618,1.4030356783426,2.67530900967754
-0.559686103041637,2.69542570602685,0.814089476238494,2.24599297370897
1.51078174831582,2.43204977559851,1.0528626525249,0.629052772323068
-1.51649108037745,-0.565888698982679,1.90098348128019,0.818577704643878
-0.521527167268177,3.80713021033427,0.242313161751884,-0.409290316938444
-0.626314715255043,-0.134522078073618,-0.125611803586662,-0.228676495641181
-0.0270005492855839,-1.10672756241293,1.01854248339826,2.0209116033991
-2.32117884297262,1.42835963795483,1.1864266304116,1.15497733461163
0.0694068240967575,0.456522846340934,0.937371102112983,2.96457860882058
1.50672522326613,-1.5917710297641,1.85505198051499,3.63816852762167
-1.92708897613969,1.30386170716028,1.92132058723153,2.40762773328039
-2.86418989610018,-2.83313573660225,1.07894812704324,1.15727123294572
0.856213309783775,1.19181724881022,0.732034682133537,2.15082046862439
-1.88912337604606,-2.37494695874995,1.39805857314434,0.975802470889023
0.220622099553269,0.402301911312035,0.789656692786306,0.581440451065957
-1.22412278640101,-1.08519626005427,2.31648805682473,0.809063136518437
-1.6539334807121,-0.498520952272254,1.56287582055481,1.63751944019745
-2.68453113600298,1.56880255436732,0.353947455772368,1.55016973614609
1.11016041083917,-3.53608907190236,-0.289714214635094,2.83191708511939
