"X1","X2","X3"
-0.869822666292923,-0.774334413400635,-0.332923350974514
0.22781866112563,-3.01133997849903,1.3631137069225
-0.136688409151759,0.309803005510345,-0.469147339576369
1.53595634529199,3.28650699827249,0.842875632136583
0.20260018355066,-3.93509037279604,-1.45799372254209
0.551883500572823,1.6982137032876,-0.40030592004892
-1.00769102529824,-2.42283703834737,-0.776417285336318
1.23760695893412,3.1607717538696,-0.36929651130101
-1.42939125501944,2.39247958066709,1.24010145861679
-0.623299495296973,-1.45293406758392,-0.107433808339981
0.155687367919124,-0.453789992826661,0.1725935062242
0.166752256685117,-0.119241354323179,0.254601268248622
-0.349240249712483,-0.656245570062539,-0.614533828994423
1.2814413352866,4.4720840458746,-1.42921509600102
0.213699564498421,0.224879322439431,-0.330975434616041
-0.050778029895953,-1.23499549280052,0.128386063376134
-0.673515312375793,1.10503844367301,1.0181199924631
0.884828993129193,0.349340084138201,-0.255573691563754
-1.58277259773659,-0.121099706662196,-0.302541010692695
4.00155147761828,-0.160197163383269,1.61519068259227
-0.758794105599404,0.777523276712871,-0.773713354547255
1.32339180768527,-1.84351809895457,0.424002401562653
0.453730266308822,-2.01336932565011,-0.583946981329357
1.33957605642759,2.85532342267431,0.415035678899142
-1.41054602090776,-3.57165507558227,-1.54526165662399
-0.75941866224471,0.0220831644936518,-0.518749504748059
-1.24746031768026,-1.88365435567717,-0.279791554352689
0.400007663591789,0.468588147683853,1.00745738207582
-2.00524625029591,1.74668988149639,-0.469569953615033
0.427948172736838,-3.59297442983459,0.297897038377394
-0.157813317729482,1.55334174009202,-0.417794433072629
3.04386386533554,-0.0865952083926784,-0.850380776291204
-0.238901095386594,-2.33021335961567,0.689046194372418
-0.192592783300336,-3.3449564976568,-0.460196194761964
-1.19513986117635,1.2290313546975,1.34818437754491
-0.384158875219727,-0.273499538049838,0.443071384263512
0.316805401080748,0.374760148656705,-0.150926188360773
0.722825134926338,1.4157126434227,0.455548856814811
1.845330960945,2.99155616040073,-0.0401546812987013
1.68043918763964,-0.179735418862674,0.456121043546448
-0.17602700455008,-0.964964113736851,-0.40842502948777
2.43041973554071,2.47389064506931,-2.13649385561006
-3.07746566878464,-1.54664758943216,0.156821916386591
1.0788379675743,-2.00497220118638,0.66004890117331
-0.904621300359121,-0.918500403010786,-0.981834413073577
2.29017119458625,4.23604679547411,-1.11364370420338
-0.629497111614383,-1.44192501921911,-0.437347676729449
2.28468888465273,0.71623738811159,-0.516111246673415
0.0758275694679177,-2.04153908575991,0.418995990571031
-3.25392743757284,-2.03348785152055,0.134155436715598
1.79212950919431,0.0487949304266337,0.228591998003144
2.86395159793649,-0.617828422040099,0.492657646276537
-0.0310847995655191,1.47679220208204,0.729977416213615
-0.0419213810232915,0.889174692764918,1.74811656342622
0.433440346059243,1.76357932352203,1.66859381046055
-0.583916824860032,-1.76925367364784,0.544701339918467
-0.196334376246425,-0.972837982266687,-0.927845224294707
-0.171270232629336,-1.75379857301486,2.88197706699389
0.457411794726876,-5.2322038461252,-0.249711129934334
0.240726805386978,0.575647549594456,0.510655031097591
-0.419623081112329,2.14862906018902,1.21539128518805
0.102245352385413,1.16281161558954,1.42210867360398
-0.307043882793539,-2.30368665626222,-0.221148278868718
1.37642660022583,-1.47324831927784,1.31222782062225
0.011670188905195,-3.09834573200942,1.8864621340926
-1.09082878557887,2.13305852576906,1.47481069272715
-0.437325131792096,-0.579197224697051,1.86984135473615
-1.19584626584911,-1.67545102757757,0.113476204028223
0.350813286243419,1.52311412206578,0.871344468539019
1.46597565287432,-0.439211174493748,2.09651049495896
1.09478438919453,-2.62903798603019,1.51802954661184
0.348858457944405,-0.0413670114347109,1.39803317510454
-0.157738982015655,0.0461755623123918,2.06665941044532
0.501401212652012,0.283504154749541,0.550459918703834
-0.0947170931126514,0.710154582635995,1.62610198420059
-3.53658768790007,-1.08662389782833,0.18116404928549
0.620713734125311,1.10317434292815,0.736483791539418
-0.645363605942435,-2.08181210845135,1.15457528602562
2.19677535146647,2.33227987306449,1.56844554951319
3.75612593064174,-1.03709540342464,-1.66015967746067
-2.14726294994303,0.765920553548091,2.13653254173055
1.02169154447871,1.06265891174809,1.42177277592925
0.214807708930343,-0.518050113934479,2.35008259715745
-0.907088494441727,-2.77229990288452,2.10375688508572
1.07426641350703,-0.587974014093139,1.64704610976265
1.22667576735081,-1.00685455089003,1.17563581020697
-0.161424279417759,-0.67612683468593,1.65355778671871
-0.511295684209377,1.46447382147331,0.934509696230631
-1.88068714754191,1.18598230838966,1.64552217266722
-1.08221142308755,0.411731138271782,1.36429403667424
-0.403579171209074,-1.23083321220154,1.8434415681363
-0.434427551423568,4.52640121090119,0.323521134335081
1.65219518744271,-2.81743585866547,0.608567096922926
-0.460677894974677,-2.78393616280642,1.40494064407059
3.28271423393219,0.589447106837469,-0.106858695318775
-0.744765959583153,4.72484010607309,0.616699591991086
2.72892744404603,-0.56670977217722,1.29402024825113
0.280490385759374,-2.17700902786008,2.79306066807253
-1.8800595840533,-0.747203437771576,1.81403217107086
0.999284717290065,4.41474332589631,-0.320024395974964
